timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum,MG1_q_setpoint_sum,MG2_q_setpoint_sum,MG3_q_setpoint_sum
371,0,be77480f,30109,-225.984844081867,5.465135034762278,0.0,1.8091935582093912,0.0,1.8091935582093912,0.0,1.7877875213554049,0.0,1.7877875213554049,0.0,1.8681539551974813,0.0,1.8681539551974813,-0.21227097511291504,-0.9148107767105103,-1.429590106010437
372,0,be77480f,30109,-143.1542458613473,1.9530510116841198,0.0,0.9286921118935368,0.0,0.9286921118935368,0.0,0.0031418466202614015,0.0,0.0031418466202614015,0.0,1.0212170531703215,0.0,1.0212170531703215,-0.24547439813613892,-1.1520121693611145,-0.21668756008148193
373,0,be77480f,30109,-71.53133537780644,0.26305287831664353,0.0,0.0,0.0,0.0,0.0,0.0,0.03479138285842225,0.03479138285842225,0.0,0.22826149545822128,0.0,0.22826149545822128,-1.1758800446987152,1.4532585144042969,-1.4877906739711761
374,0,be77480f,30109,-1338.3437718590721,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,1.9376308917999268,-1.0280176997184753,-2.2262240052223206
375,0,be77480f,30109,-1264.1983205927536,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.3314668536186218,-1.7415485382080078,-0.7183970212936401
376,0,be77480f,30109,-106.3520981803953,1.9332636816317423,0.0,0.0,0.0,0.0,1.5734020837030924,0.0,0.0,1.5734020837030924,0.3598615979286499,0.0,0.0,0.3598615979286499,-1.2326792478561401,2.007245749235153,0.8252745270729065
377,0,be77480f,30109,-1307.5535035049543,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.23888948559761047,-1.2659828662872314,0.6370742917060852
378,0,be77480f,30109,-173.0577839149575,3.2192991837506018,0.541456860476637,0.0,0.0,0.541456860476637,1.8635883471294425,0.0,0.0,1.8635883471294425,0.8142539761445227,0.0,0.0,0.8142539761445227,-1.2636483907699585,1.622939646244049,0.07945787906646729
379,0,be77480f,30109,-157.71207672287676,1.6154741956287413,0.0,0.0,0.0,0.0,0.0,0.5947529884935039,0.0,0.5947529884935039,0.0,1.0207212071352374,0.0,1.0207212071352374,0.12798240780830383,-0.24716341495513916,-2.0761536359786987
380,0,be77480f,30109,-222.2851592058727,3.5533383452334597,0.5446339206756587,0.0,0.0,0.5446339206756587,2.0237227830020537,0.0,0.0,2.0237227830020537,0.9849816415557477,0.0,0.0,0.9849816415557477,-1.9182864427566528,0.7526742815971375,1.6236294507980347
381,0,be77480f,30109,-1299.4125741869211,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.6318371295928955,-1.765203833580017,-1.047218382358551
382,0,be77480f,30109,-1255.510385485366,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.211391657590866,0.10762184858322144,-2.4418212175369263
383,0,be77480f,30109,-153.87371293990375,2.6708817506786104,0.3274489066399111,0.0,0.0,0.3274489066399111,1.8497152435817572,0.0,0.0,1.8497152435817572,0.49371760045694235,0.0,0.0,0.49371760045694235,2.1879326701164246,-0.48359328508377075,0.17656582593917847
384,0,be77480f,30109,-1295.6225470132194,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.4186464548110962,-0.48126161098480225,-0.9490295648574829
