timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum,MG1_q_setpoint_sum,MG2_q_setpoint_sum,MG3_q_setpoint_sum
373,0,a4dfa41f,30105,-260.01767873549625,5.919946613961617,0.0,1.267893461134934,0.0,1.267893461134934,0.0,2.224079512430516,0.1286672426301358,2.3527467550606516,0.0,2.2993063977660313,0.0,2.2993063977660313,0.5798194408416748,0.09411108493804932,-1.4934691786766052
374,0,a4dfa41f,30105,-1251.9400153159513,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-1.480114459991455,-0.5107967257499695,-0.2701122760772705
375,0,a4dfa41f,30105,-202.09623435862983,1.7906575095622468,0.21893070368030743,0.0,0.0,0.21893070368030743,1.3497126908225472,0.0,0.0,1.3497126908225472,0.22201411505939217,0.0,0.0,0.22201411505939217,-0.2847949266433716,1.108873188495636,1.1167271137237549
376,0,a4dfa41f,30105,-1260.234891945729,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.585484504699707,-0.25473910570144653,-0.4735468626022339
377,0,a4dfa41f,30105,-118.83609348398967,0.13405172669466936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13405172669466936,0.0,0.13405172669466936,0.8904102444648743,0.33580297231674194,-1.8176218271255493
378,0,a4dfa41f,30105,-215.34253911872008,0.9647578035598503,0.08890967169995978,0.0,0.0,0.08890967169995978,0.8758481318598905,0.0,0.0,0.8758481318598905,0.0,0.0,0.0,0.0,-1.0094206929206848,1.9781744182109833,-1.3756882846355438
379,0,a4dfa41f,30105,-141.97170579212252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799302875995636,-2.519960343837738,1.9242258071899414
380,0,a4dfa41f,30105,-304.45929421186355,8.291640895586369,0.0,3.2867245083742924,0.15370118777609362,3.440425696150386,0.0,1.7927842106414156,0.0,1.7927842106414156,0.0,2.950264964297476,0.1081660244970908,3.0584309887945667,-1.4028921127319336,1.0737786293029785,-3.0653874278068542
381,0,a4dfa41f,30105,-60.828827260831616,0.35457948341092704,0.0,0.13313067879795049,0.0,0.13313067879795049,0.22144880461297656,0.0,0.0,0.22144880461297656,0.0,0.0,0.0,0.0,-1.4818153977394104,-0.15855219960212708,-0.4463998079299927
382,0,a4dfa41f,30105,-67.29640468012555,0.6850412395981389,0.0,0.4070148365314977,0.0,0.4070148365314977,0.0,0.0,0.0,0.0,0.0,0.27802640306664117,0.0,0.27802640306664117,-0.33507752418518066,1.9414629340171814,-1.830003559589386
383,0,a4dfa41f,30105,-211.64441258477947,6.8095372598566755,0.0,1.8294519962262983,0.0,1.8294519962262983,0.0,2.516499042572187,0.054688928416901914,2.5711879709890892,0.0,2.3754127796569207,0.033484512984366575,2.4088972926412873,-0.29550403356552124,-3.0089675784111023,-2.269456923007965
