timestep,episode,env_instance,pid,reward_sum,safety_sum,MG1_overvoltage,MG1_undervoltage,MG1_overloading,MG1_safety_sum,MG2_overvoltage,MG2_undervoltage,MG2_overloading,MG2_safety_sum,MG3_overvoltage,MG3_undervoltage,MG3_overloading,MG3_safety_sum,MG1_q_setpoint_sum,MG2_q_setpoint_sum,MG3_q_setpoint_sum
516,1,7cd227ad,30103,-187.34164074264385,0.16922036932400486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16922036932400486,0.0,0.16922036932400486,-2.7181814908981323,0.9167703986167908,-2.0329472422599792
517,1,7cd227ad,30103,-1318.0356695023365,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.5094505846500397,-2.1787827014923096,-0.37371230125427246
518,1,7cd227ad,30103,-79.88812769220625,0.33533078005299544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33533078005299544,0.0,0.33533078005299544,0.1123858094215393,-1.9070490598678589,-1.0353422164916992
519,1,7cd227ad,30103,-175.47773649377956,4.046030131375625,0.0,1.2232502370145573,0.0,1.2232502370145573,0.0,1.0688434571065852,0.0,1.0688434571065852,0.0,1.7539364372544823,0.0,1.7539364372544823,-0.18821197748184204,0.0745013952255249,0.018050074577331543
520,1,7cd227ad,30103,-161.1330356624763,0.5265506246354146,0.0,0.0,0.0,0.0,0.5265506246354146,0.0,0.0,0.5265506246354146,0.0,0.0,0.0,0.0,-0.7856677770614624,-0.7750753462314606,0.30026960372924805
521,1,7cd227ad,30103,-47.24957465142012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1335417032241821,-0.22952497005462646,0.4669269323348999
522,1,7cd227ad,30103,-146.29733411704188,0.09493964277563594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09493964277563594,0.0,0.09493964277563594,0.1509765386581421,-0.7470492720603943,-1.3598194122314453
523,1,7cd227ad,30103,-152.7526650588634,2.095145401670136,0.884577518847911,0.0,0.0,0.884577518847911,1.0732434458191669,0.0,0.0,1.0732434458191669,0.13732443700305796,0.0,0.0,0.13732443700305796,-0.7067340910434723,1.2750120162963867,-0.6584705114364624
524,1,7cd227ad,30103,-227.32112763297587,7.083240597543153,0.0,1.974905656821948,0.0543470330406808,2.029252689862629,0.0,2.6447362861531394,0.0,2.6447362861531394,0.0,2.409251621527385,0.0,2.409251621527385,-0.09190374612808228,-2.122366100549698,0.5506719350814819
525,1,7cd227ad,30103,-251.96398395928492,5.084618394267813,1.0974930611039095,0.0,0.0,1.0974930611039095,2.7373329584231887,0.0,0.0,2.7373329584231887,1.2497923747407145,0.0,0.0,1.2497923747407145,-1.7740259170532227,1.9027888774871826,-0.7313078045845032
526,1,7cd227ad,30103,-68.46342121998207,0.38018230172096357,0.03672291884135981,0.0,0.0,0.03672291884135981,0.34345938287960376,0.0,0.0,0.34345938287960376,0.0,0.0,0.0,0.0,0.6826662421226501,0.0592612624168396,0.05888170003890991
527,1,7cd227ad,30103,-83.42919931848883,0.11143047330842842,0.0,0.0,0.0,0.0,0.005019843994864548,0.0,0.0,0.005019843994864548,0.0,0.0,0.10641062931356388,0.10641062931356388,-1.82817804813385,0.6126822233200073,0.6431137919425964
528,1,7cd227ad,30103,-164.90456073989012,0.48120999464470704,0.0,0.0,0.0,0.0,0.48120999464470704,0.0,0.0,0.48120999464470704,0.0,0.0,0.0,0.0,-0.9536632299423218,0.674367219209671,-0.03412187099456787
1,2,7cd227ad,30103,-71.11345820326002,1.331980726459639,0.034326943936148435,0.0,0.0,0.034326943936148435,1.2897722620242067,0.0,0.0,1.2897722620242067,0.007881520499283923,0.0,0.0,0.007881520499283923,-1.8215449750423431,1.2302095890045166,-1.496769905090332
2,2,7cd227ad,30103,-69.0938061395345,0.024315822490275973,0.0,0.0,0.0,0.0,0.024315822490275973,0.0,0.0,0.024315822490275973,0.0,0.0,0.0,0.0,-0.9842431545257568,0.4782199263572693,-1.6953147053718567
3,2,7cd227ad,30103,-53.203534186975105,0.25660190563476737,0.0,0.051790462774282564,0.0,0.051790462774282564,0.0,0.0,0.0,0.0,0.0,0.2048114428604848,0.0,0.2048114428604848,0.7534795105457306,0.9706191420555115,-0.385988712310791
4,2,7cd227ad,30103,-84.93388108494555,0.29225927817987896,0.0,0.0,0.0,0.0,0.29225927817987896,0.0,0.0,0.29225927817987896,0.0,0.0,0.0,0.0,-1.4587292075157166,-0.01855301856994629,-0.14660948514938354
5,2,7cd227ad,30103,-189.27094072769137,5.358537196129705,1.405768211864775,0.0,0.0,1.405768211864775,2.6181488910926767,0.0,0.0,2.6181488910926767,1.3346200931722536,0.0,0.0,1.3346200931722536,-0.03671455383300781,1.133812665939331,0.5970464944839478
6,2,7cd227ad,30103,-87.35685136086501,1.4724607564413037,0.32015757880534257,0.0,0.0,0.32015757880534257,0.7930184749902944,0.0,0.0,0.7930184749902944,0.3592847026456667,0.0,0.0,0.3592847026456667,2.2202714681625366,-0.10917067527770996,0.6456524729728699
7,2,7cd227ad,30103,-170.61650739602874,5.113473256111273,1.6957673120727905,0.0,0.0,1.6957673120727905,2.148108082877745,0.0,0.0,2.148108082877745,1.2695978611607377,0.0,0.0,1.2695978611607377,0.6953414082527161,0.3162803649902344,-0.31561827659606934
8,2,7cd227ad,30103,-124.192874221064,0.5991425685750179,0.0,0.08386463811957978,0.0,0.08386463811957978,0.0,0.342266441401061,0.0,0.342266441401061,0.0,0.17301148905437713,0.0,0.17301148905437713,-1.9315179586410522,-2.678300201892853,-0.29012638330459595
9,2,7cd227ad,30103,-1337.6376831508242,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,2.2949052453041077,-1.2480996251106262,-3.4499515295028687
10,2,7cd227ad,30103,-226.733645002964,7.3366371541890345,2.049579360344035,0.0,0.0,2.049579360344035,3.418998026200362,0.0,0.0,3.418998026200362,1.8680597676446378,0.0,0.0,1.8680597676446378,0.10633760690689087,0.6540617942810059,-0.7332019805908203
11,2,7cd227ad,30103,-128.59277679204888,0.1864791033248805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864791033248805,0.0,0.1864791033248805,0.3427999019622803,0.47546887397766113,-0.6839039325714111
12,2,7cd227ad,30103,-225.85217194607657,5.341973484446469,1.746740538792901,0.0,0.0,1.746740538792901,2.348405708832245,0.0,0.0,2.348405708832245,1.2468272368213231,0.0,0.0,1.2468272368213231,1.7363783121109009,0.3571394085884094,-1.524275779724121
13,2,7cd227ad,30103,-199.90528672585805,8.529017336551641,2.5325327550251835,0.0,0.0,2.5325327550251835,3.6185262850476088,0.0,0.0,3.6185262850476088,2.3779582964788495,0.0,0.0,2.3779582964788495,0.7724428772926331,-0.10028350353240967,0.6889732480049133
14,2,7cd227ad,30103,-24.620977720131904,0.08816075960374858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08816075960374858,0.0,0.08816075960374858,-0.9787245988845825,0.18144404888153076,-0.4338262677192688
15,2,7cd227ad,30103,-195.9560578181356,2.148797664988728,0.5276894415361475,0.0,0.0,0.5276894415361475,1.2888063712307787,0.0,0.0,1.2888063712307787,0.33230185222180175,0.0,0.0,0.33230185222180175,-0.928778737783432,0.3656754493713379,-0.7651494741439819
16,2,7cd227ad,30103,-180.57492469988745,1.552007411369268,0.31353368207645205,0.0,0.0,0.31353368207645205,1.2240399243789426,0.0,0.0,1.2240399243789426,0.01443380491387325,0.0,0.0,0.01443380491387325,1.6143059134483337,-1.5366199612617493,-2.114179491996765
17,2,7cd227ad,30103,-142.67759965987267,0.9123919128192075,0.016677097606341063,0.0,0.0,0.016677097606341063,0.8957148152128664,0.0,0.0,0.8957148152128664,0.0,0.0,0.0,0.0,-0.7822937965393066,1.7770258784294128,-1.3780652284622192
18,2,7cd227ad,30103,-45.81403287694033,0.8184019199161272,0.2808130207112167,0.0,0.0,0.2808130207112167,0.5375888992049105,0.0,0.0,0.5375888992049105,0.0,0.0,0.0,0.0,3.328858971595764,1.3670871257781982,-0.6025679111480713
19,2,7cd227ad,30103,-1216.263000845655,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.10203635692596436,-1.5030845403671265,-1.898308277130127
20,2,7cd227ad,30103,-19.280830342699012,0.21644849425337143,0.0,0.12174839260985515,0.0,0.12174839260985515,0.0,0.0,0.0,0.0,0.0,0.09470010164351628,0.0,0.09470010164351628,-1.9946293234825134,-0.2999648451805115,-0.8335868716239929
21,2,7cd227ad,30103,-295.1998602814782,6.304068225545768,1.2882472445482225,0.0,0.0,1.2882472445482225,3.2952578874473146,0.0,0.0,3.2952578874473146,1.7205630935502307,0.0,0.0,1.7205630935502307,-2.8814201951026917,2.0593842267990112,0.7996940016746521
22,2,7cd227ad,30103,-62.297419408002064,0.6666675036438865,0.0,0.0,0.0,0.0,0.0,0.027925116235679726,0.0,0.027925116235679726,0.0,0.6387423874082068,0.0,0.6387423874082068,1.0879614651203156,-0.20387345552444458,-3.273214280605316
23,2,7cd227ad,30103,-203.65111337298492,2.251912649417261,0.3310905198836003,0.0,0.0,0.3310905198836003,1.5698032536556188,0.0,0.0,1.5698032536556188,0.35101887587804237,0.0,0.0,0.35101887587804237,-1.5519135892391205,1.2196496725082397,-0.4895210862159729
24,2,7cd227ad,30103,-139.43742811666095,2.6905055141572287,0.72046712336629,0.0,0.0,0.72046712336629,1.3354608959561454,0.0,0.0,1.3354608959561454,0.6345774948347933,0.0,0.0,0.6345774948347933,-0.3728753924369812,0.16943395137786865,0.8843762278556824
73,3,7cd227ad,30103,-222.55687835737177,0.8788631512960886,0.0,0.26743581214556,0.0,0.26743581214556,0.0,0.0,0.0,0.0,0.0,0.6114273391505286,0.0,0.6114273391505286,-1.1446442604064941,2.194428324699402,-1.534878522157669
74,3,7cd227ad,30103,-123.14635494968589,2.666629922262127,0.0,0.0,0.0,0.0,0.0,1.4648552440772509,0.0,1.4648552440772509,0.0,1.2017746781848762,0.0,1.2017746781848762,1.010812222957611,-1.8034468293190002,0.43103253841400146
75,3,7cd227ad,30103,-156.561352354306,2.919855461611684,0.5464847089852245,0.0,0.0,0.5464847089852245,1.907549785918487,0.0,0.0,1.907549785918487,0.4658209667079727,0.0,0.0,0.4658209667079727,-0.9282069802284241,2.7123297452926636,-1.2599815726280212
76,3,7cd227ad,30103,-93.10607555680315,1.2987105018962062,0.0,0.6752054064101464,0.0,0.6752054064101464,0.0,0.0,0.0,0.0,0.0,0.6235050954860598,0.0,0.6235050954860598,-1.5568841397762299,-0.9601884484291077,-0.2588886022567749
77,3,7cd227ad,30103,-115.42380209515096,0.4665746616538047,0.0,0.049921420121777915,0.0,0.049921420121777915,0.0,0.0,0.0,0.0,0.0,0.41665324153202676,0.0,0.41665324153202676,-2.313345968723297,0.8733993172645569,0.2973998785018921
78,3,7cd227ad,30103,-111.46732396394005,2.0271344867196195,0.0,0.9434599872659414,0.0,0.9434599872659414,0.0,0.028362145653302973,0.0,0.028362145653302973,0.0,1.0553123538003752,0.0,1.0553123538003752,-0.038299560546875,-0.22392505407333374,0.7548120021820068
79,3,7cd227ad,30103,-198.9123193773827,2.295704213561624,0.1008614736924558,0.0,0.0,0.1008614736924558,2.1026965695533812,0.0,0.0,2.1026965695533812,0.09214617031578709,0.0,0.0,0.09214617031578709,0.14439743757247925,0.06361192464828491,-1.2038101255893707
80,3,7cd227ad,30103,-112.2574484558971,1.919604221044196,0.0,0.6183575397875689,0.0,0.6183575397875689,0.0,0.2377124974471161,0.0,0.2377124974471161,0.0,1.063534183809511,0.0,1.063534183809511,-0.9325373768806458,-0.6775223016738892,-0.8795766830444336
81,3,7cd227ad,30103,-1225.2228609211743,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.34437596797943115,1.560642123222351,-1.897233247756958
82,3,7cd227ad,30103,-87.12820497029837,0.8390521947903592,0.0,0.6759813123099397,0.0,0.6759813123099397,0.0,0.0,0.0,0.0,0.0,0.16307088248041945,0.0,0.16307088248041945,-1.2343987226486206,1.563601315021515,-2.1987877190113068
83,3,7cd227ad,30103,-1347.504273707571,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.7062848806381226,-0.5651443004608154,-3.7220256328582764
84,3,7cd227ad,30103,-256.199236754305,5.810773160236451,1.3743538091879832,0.0,0.0,1.3743538091879832,2.827889783336009,0.0,0.0,2.827889783336009,1.6085295677124596,0.0,0.0,1.6085295677124596,-1.6866574883460999,2.0221996903419495,-0.39805853366851807
85,3,7cd227ad,30103,-96.04301751222636,2.7944704776435962,0.6866726452840151,0.0,0.0,0.6866726452840151,1.3504694116567155,0.0,0.0,1.3504694116567155,0.7573284207028654,0.0,0.0,0.7573284207028654,0.2851426303386688,-1.0321375131607056,0.9029513001441956
86,3,7cd227ad,30103,-193.56814306022878,2.0462201205404007,0.25352249611275446,0.0,0.0,0.25352249611275446,1.2729926965686313,0.0,0.0,1.2729926965686313,0.5197049278590149,0.0,0.0,0.5197049278590149,-2.3319162130355835,0.014929115772247314,1.6384268999099731
87,3,7cd227ad,30103,-176.45985625219993,4.227649893434258,1.2995601329930042,0.0,0.0,1.2995601329930042,1.9592446746627554,0.0,0.0,1.9592446746627554,0.9688450857784976,0.0,0.0,0.9688450857784976,1.979236900806427,0.13375884294509888,-0.07582616806030273
88,3,7cd227ad,30103,-46.14918240981639,1.5762683039527678,0.18221886663144082,0.0,0.0,0.18221886663144082,1.3762408072048005,0.0,0.0,1.3762408072048005,0.017808630116526558,0.0,0.0,0.017808630116526558,-0.698341429233551,2.792224884033203,-1.5670316219329834
89,3,7cd227ad,30103,-232.48132974632972,4.059986393400424,0.856472163037497,0.0,0.0,0.856472163037497,2.4060548044479675,0.0,0.0,2.4060548044479675,0.7974594259149597,0.0,0.0,0.7974594259149597,-0.115883469581604,2.1459097862243652,-1.6389049291610718
90,3,7cd227ad,30103,-1278.032031887048,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.1227501630783081,-1.259232759475708,-1.489669680595398
91,3,7cd227ad,30103,-205.71486970401685,5.0018485772231,1.441080588463762,0.0,0.0,1.441080588463762,2.36764270925394,0.0,0.0,2.36764270925394,1.1931252795053986,0.0,0.0,1.1931252795053986,3.14978289604187,-0.04401516914367676,-1.0266920328140259
92,3,7cd227ad,30103,-23.298118146396924,0.645387182666895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.645387182666895,0.0,0.645387182666895,-0.022472918033599854,1.6891235709190369,-0.8426647782325745
93,3,7cd227ad,30103,-146.2807163262493,2.8515515308988744,0.23822954918339945,0.0,0.0,0.23822954918339945,1.8241181017908796,0.0,0.0,1.8241181017908796,0.7892038799245955,0.0,0.0,0.7892038799245955,-0.724812388420105,1.3316974639892578,0.3821515440940857
94,3,7cd227ad,30103,-126.44651772077043,1.894624639763344,0.0,0.8963053399911957,0.0,0.8963053399911957,0.0,0.38563139103746835,0.0,0.38563139103746835,0.0,0.61268790873468,0.0,0.61268790873468,-1.2502825260162354,0.09754294157028198,0.6826307773590088
95,3,7cd227ad,30103,-111.1204628802992,0.18697275778434763,0.18482437261089157,0.0,0.0,0.18482437261089157,0.0021483851734560577,0.0,0.0,0.0021483851734560577,0.0,0.0,0.0,0.0,0.49459826946258545,0.08888113498687744,-1.255475789308548
96,3,7cd227ad,30103,-260.0573999690233,7.728822905168561,1.8532760842110962,0.0,0.0,1.8532760842110962,3.7457423847282607,0.0,0.0,3.7457423847282607,2.129804436229204,0.0,0.0,2.129804436229204,-0.6205067038536072,0.15460294485092163,-0.5628319978713989
649,4,7cd227ad,30103,-1252.9093210659921,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,-0.92713263630867,-0.4615883231163025,-2.16902756690979
650,4,7cd227ad,30103,-240.19793624303978,6.003883131094023,1.5964075987028798,0.0,0.0,1.5964075987028798,2.6612178015703325,0.0,0.0,2.6612178015703325,1.7462577308208096,0.0,0.0,1.7462577308208096,-0.24095392227172852,1.736127495765686,0.0
651,4,7cd227ad,30103,-18.78361206036061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3107380270957947,0.756338357925415,-0.3663325607776642
652,4,7cd227ad,30103,-151.2316106063684,0.714582480061571,0.0,0.2447986796760816,0.0,0.2447986796760816,0.0,0.0,0.0,0.0,0.0,0.4697838003854894,0.0,0.4697838003854894,-1.2114695310592651,-0.5450005531311035,-2.578714370727539
653,4,7cd227ad,30103,-1348.088141124889,60.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,20.0,1.3827474117279053,-1.5741326808929443,-1.4587980508804321
654,4,7cd227ad,30103,-252.69746722502796,7.703438409349111,0.0,2.5127036053317595,0.0404822983221311,2.5531859036538904,0.0,2.140493306785905,0.0,2.140493306785905,0.0,3.009759198909317,0.0,3.009759198909317,-1.3700228929519653,-1.6640287637710571,-2.1382341384887695
655,4,7cd227ad,30103,-87.58864276227251,2.819250158895448,0.8391669867437406,0.0,0.0,0.8391669867437406,1.6548420422343189,0.0,0.0,1.6548420422343189,0.32524112991738896,0.0,0.0,0.32524112991738896,-1.154276430606842,-0.25324928760528564,-2.5000555515289307
656,4,7cd227ad,30103,-122.87143153524968,2.972848523654986,0.7721518329836099,0.0,0.0,0.7721518329836099,1.8722926943564626,0.0,0.0,1.8722926943564626,0.32840399631491346,0.0,0.0,0.32840399631491346,-0.6061064004898071,1.9992582201957703,0.7476660013198853
657,4,7cd227ad,30103,-18.15549014307453,0.15609355728038277,0.0,0.15554825641485315,0.0,0.15554825641485315,0.0,0.0,0.0,0.0,0.0,0.0005453008655296188,0.0,0.0005453008655296188,-0.5216095745563507,0.2570836544036865,0.2918296456336975
658,4,7cd227ad,30103,-64.88693466442348,2.477899090628781,0.0,0.9831479310788389,0.0,0.9831479310788389,0.0,0.37771126122353704,0.0,0.37771126122353704,0.0,1.1170398983264054,0.0,1.1170398983264054,-1.468472421169281,-1.8236021399497986,0.14287066459655762
659,4,7cd227ad,30103,-205.0375183081238,4.502539158831634,1.179099410298101,0.0,0.0,1.179099410298101,2.314832060436557,0.0,0.0,2.314832060436557,1.0086076880969754,0.0,0.0,1.0086076880969754,-0.30490005016326904,-0.35235318541526794,-1.1135763823986053
